sno,district,mandal,village,lat_gis,long_gis,gwl,season,Unnamed: 8,pH,E.C,TDS,CO3,HCO3,Cl,F,NO3 ,SO4,Na,K,Ca,Mg,T.H,SAR,Classification,RSC  meq  / L,Classification.1
449,SANGAREDDY,Zafergad,Kollapur,16.30804562782389,78.42920379268654,17.83185036669211,Post-monsoon 2020,,7.4,554.630855913359,354.9637307804685,10.243306339242178,189.3422472868183,0.0,0.8186734364978258,137.92498898381072,26.422157270136726,51.62269667111829,4.290254546425954,72.31400137665216,2.564277148209605,191.98081971592646,2.2438925240581344,C3S1,0.13074800189566416,P.S.
852,MEDAK,Toopran,Kodur,18.89922647751702,78.77767452470138,8.13225626181675,Post-monsoon 2020,,7.48,119.67927907219723,76.59473919555239,30.074915878233103,180.0394019861293,0.0,0.7689027530086379,0.0,0.0,0.0,0.0,116.9047999216309,0.0,237.87892701264062,0.0,C4S2,-0.61373137300527,P.S.
665,KAMAREDDY,Kodangal,Chennaraopet,16.775581731344253,80.20425335192644,0.0,Post-monsoon 2020,,7.4,2564.0453906643843,1640.9890688893158,0.0,473.20828337174225,434.54881631590854,1.1788708856904733,193.72973580933095,27.706373040790087,228.9044394859633,0.4369244733681876,165.91126172048166,78.2889014535627,737.6006018827402,4.658798092104653,C2S1,-5.68382481512923,P.S.
1172,NIRMAL,Duggondi,Narayanagiri,17.452670702048902,77.86342541119248,0.052207234231379296,Post-monsoon 2020,,7.26,1367.8684781075779,875.4358211111507,0.0,457.62196955397724,115.6435778496988,2.3555708546313734,38.94233038591858,24.1953385501417,156.98191340909233,36.23193986270998,69.82335409348984,42.01101361519817,348.0837885340393,2.144194213899677,C3S1,2.0753340992814757,P.S.
714,SIDDIPET,Devarakonda,Juvinile home,19.796115681406263,79.19367127041684,8.961996100153588,Post-monsoon 2020,,7.17,948.8234133263617,607.2470005821085,3.6446821914073606,208.15865425350074,272.3858317158499,0.7026763687434295,0.0,48.923052959981774,31.509072677826893,0.0,116.60337711677884,42.45598039556418,466.5866040390656,1.6695597531994146,C3S1,-5.144142027645405,MR
723,VIKARABAD,Asifnagar,Bhadrachalam,17.458758030080254,78.47023074392737,0.0,Post-monsoon 2020,,8,2787.0465689774783,1783.7098001300662,10.262501586591444,288.4173550643391,486.2970436584366,1.0228918448880278,289.51831118555253,118.91874155839236,165.7837681513928,46.140666419776935,237.37987660586458,108.13159766298672,1036.7338335592951,3.1034525534778337,C3S1,-14.732362093116503,P.S.
915,ADILABAD,Moinabad,Rajender Nagar,17.93083440867182,77.88822227114063,16.37638820918445,Post-monsoon 2020,,7.98,0.0,0.0,13.91968195213982,172.25487672008384,0.0,0.784438688171785,0.0,26.140395723444573,0.0,0.0,87.17457818839571,0.0,0.0,0.0,C3S1,10.244963372159873,P.S.
1098,JAGITYAL,Dharmaram,Seetarampuram,17.338223701669406,78.75017278458739,1.8931150767915033,Post-monsoon 2020,,7.77,2046.3206861976314,1309.6452399561986,9.126483626455618,428.6580139669953,398.3608598444293,2.61378752232588,0.0,24.195446993081706,182.18918930763985,0.0,144.49851325541232,56.2407678494667,593.8042766074501,6.259399032276036,C3S1,-3.120005989719625,P.S.
1083,KHAMMAM,Kammarapalli,K.Mallepally,17.85511996303357,78.84253927228963,7.484375264242697,Post-monsoon 2020,,7.02,1561.3208348030948,999.2453250802928,10.46477180476607,184.8519687411296,320.8147362107944,0.3338862831129744,113.77859864573202,14.378161624760493,60.66329133251254,0.0,112.62039303453889,95.91339408203706,676.5810011316772,0.0,C3S1,-9.570532715522104,P.S.
738,ADILABAD,Basheerabad,Ghanapur,17.69088059855672,78.18008709105521,8.501026592802887,Post-monsoon 2020,,8.29,2575.426441728966,1648.2729456630223,0.0,380.9666594669101,559.7063222413421,1.3394844963713282,13.281936102296214,48.855768812651036,202.09538779331075,4.186754484779797,210.1531891908037,89.52834353052317,892.7523332185788,3.254818297386201,C3S1,-10.361252562301127,P.S.
1000,MEDCHAL,Moinabad,Atmakur,17.415948541740825,78.59016868468501,8.59355082949891,Post-monsoon 2020,,8.48,459.1972326776338,293.88622207144215,0.0,247.21884697580361,0.0,0.0,0.0,0.0,0.0,26.968482818479302,81.68021710381603,20.314572777792108,288.6224839458703,0.0,C3S1,-1.0610177500774864,P.S.
28,BHUPALPALLY,Regonda,Regonda,18.24,79.7775,3.29,Post-monsoon 2020,,7.14,1261.0,807.04,0.0,200.0,260.0,1.03,44.89395455,23.25,28.0,3.0,64.0,102.102,579.8273026,0.505569498,C3S1,-7.596546053,P.S.
335,VIKARABAD,Peddamul,Peddamul,17.33,77.66,7.74,Post-monsoon 2020,,8.18,1097.0,702.08,0.0,150.0,240.0,0.61,53.0,13.0,56.78,4.72,72.0,58.344,419.9013158,1.204741676,C3S1,-5.398026316,P.S.
746,KHAMMAM,Neradigonda,Ootla,17.741054302452355,79.95635927552267,0.0,Post-monsoon 2020,,8.46,736.3512365927903,471.26482974635087,11.59966915002075,150.90714563219436,92.95793735296145,0.7334723283802793,58.218394638298186,30.791035016891563,6.723874709889401,19.319163731612864,106.67779453611827,19.960190457531585,348.8561166897612,1.1091238010073878,C4S1,-3.716663023827179,P.S.
1092,MULUGU,Nagireddipet,Reddypally,16.193220808080778,79.04423664594195,0.0,Post-monsoon 2020,,8.37,2176.4180844584293,1392.9075812975966,15.651313664009642,180.0856971624982,444.26433710119716,0.2639050242109484,221.23885981002013,39.145311308680434,222.57830821366383,0.0,146.67283180154828,57.233472117143734,604.0878408819567,3.971835246366097,C4S1,-8.164389577602456,P.S.
327,VIKARABAD,Dharoor,Dharoor,17.303,77.774,9.5,Post-monsoon 2020,,8.01,1154.0,738.56,0.0,180.0,240.0,0.74,24.0,10.0,60.3,3.82,80.0,53.482,419.9095395,1.279415493,C3S1,-4.798190789,P.S.
1187,SIRCILLA,Koravi,Kallur,18.120715492174767,79.40270811908115,1.673191627695311,Post-monsoon 2020,,7.51,972.0866351560717,622.1354868373276,6.3576598940469475,343.11821152822614,80.1277710159534,1.2966084136567972,24.162365523536167,24.268323288466597,130.75781254672,21.25160908179298,62.05010787552433,13.447754760381379,208.20380386075723,4.697241143140703,C2S1,2.8028149881554554,P.S.
254,NIZAMABAD,Morthad,Morthad,18.826,78.449,13.83,Post-monsoon 2020,,7.03,922.0,590.08,0.0,280.0,90.0,0.63,48.09894,12.5,30.0,1.46,120.0,24.31,399.9588816,0.652207436,C3S1,-2.399177632,P.S.
328,VIKARABAD,Doma,Doma,17.088,77.836,9.37,Post-monsoon 2020,,8.46,620.0,396.8,34.034,40.0,80.0,1.06,24.00518,8.25,39.96,6.71,24.0,34.034,199.9424342,1.228698013,C2S1,-1.598848684,P.S.
454,MAHABUBNAGAR,Arvapally,Basheerabad,17.152426460536358,79.57948404143882,7.015894224666693,Post-monsoon 2020,,8.73,1327.7762111970333,849.7767776197975,2.240712344981074,83.77680984747752,268.7361312294202,1.2576056922553072,138.52605800225908,36.60610160926091,115.1023450910668,18.680090627466225,97.83135441336442,48.74015230466681,443.57175853888833,2.251751816040117,C3S1,-7.118750936942845,P.S.
191,NALGONDA,Chandampet,Chandampet,16.578477,78.888363,4.51,Post-monsoon 2020,,7.51,1506.0,963.84,0.0,310.0,170.0,1.6,219.27979,21.0,110.5,1.25,152.0,34.034,519.9424342,2.106962521,C3S1,-4.198848684,P.S.
434,KUMURAM BHEEM,Kothakota,Gattu,17.051104605694007,80.39560215805858,12.453088696274211,Post-monsoon 2020,,7.94,1157.6556812127876,740.8996176529498,10.0826859420236,0.0,299.87877137077373,0.0,92.64302054973034,32.56341115148308,0.0,10.528276823292172,177.24516701750707,40.708237263595464,609.9983451298907,0.0,C4S2,-12.831021566807994,P.S.
549,NALGONDA,Narketpalli,Shapurnagar,18.38723220160215,78.67770232894131,4.153914579009683,Post-monsoon 2020,,7.94,0.0,0.0,0.0,270.3461523142963,0.0,0.9467704126320591,0.0,20.96247755677198,0.0,0.0,0.0,0.0,0.0,0.0,C3S1,8.033132232008215,P.S.
119,MAHABUBABAD,Koravi,Ayyagaripally,17.503,79.9886,5.74,Post-monsoon 2020,,8.14,539.0,344.96,0.0,160.0,60.0,0.27,7.247454545,16.5,49.0,2.0,40.0,14.586,159.9753289,1.684386446,C2S1,0.000493421,P.S.
202,NALGONDA,K.Mallepally,K.Mallepally,16.729392,78.981033,2.3,Post-monsoon 2020,,7.9,1180.0,755.2,0.0,310.0,150.0,1.31,38.44372,41.0,91.0,1.82,88.0,43.758,399.9259868,1.978443917,C3S1,-1.798519737,P.S.
939,VIKARABAD,Burgampad,Ayyavaripalli,17.140414976868673,78.98353837250725,3.0661981529727393,Post-monsoon 2020,,7.57,1776.0392612367964,1136.665145186499,1.1100676847814812,99.46011649244548,494.3637752759623,0.0,65.00395455630463,0.0,50.74537866338913,5.640826111459971,186.85998599913896,72.52259695261742,764.5532501510329,0.0,C3S1,-13.28553473207716,P.S.
1107,BHADRADRI,Parkal,Bantwaram,15.950333847655052,78.77548013396947,0.0,Post-monsoon 2020,,7.01,459.03174135555184,293.7803631472648,38.87777403355457,305.7782394543881,0.0,0.4809682580095045,0.0,24.920089747321168,90.71186529935824,0.0,34.189192432168156,4.948261538297388,107.42365490925812,5.2413539276193735,C4S1,4.776817909397904,P.S.
531,NIRMAL,Nakrekal,Bachode,17.54676039844515,79.90116086014007,6.33502768924867,Post-monsoon 2020,,8.36,1007.0978785182789,644.5426479978614,12.313573660493562,272.3470884707398,126.44340651229882,1.0025622126363158,136.76304868163385,0.0,0.0,21.339579041412616,49.897060081791594,105.77084714989078,557.5686648239845,0.8521674993727053,C3S1,-5.476957843884631,P.S.
753,MAHABUBNAGAR,Balanagar,Mupkal,16.654477449370365,80.00158535529357,3.9135995016759875,Post-monsoon 2020,,7.04,2353.699254478509,1506.3675462890815,14.827516820633683,451.2991568367481,308.71916343287995,1.7492257629297434,163.4367568853424,91.14264086408654,274.5408824234647,42.3684151818165,78.90733025359424,80.74254290240268,529.373792101786,6.736745963409566,C2S1,-1.2002363534942742,P.S.
682,SANGAREDDY,Patancheru ,Ambatipalli,18.702910929357735,79.42410156596,1.4252676400882311,Post-monsoon 2020,,7.39,2913.683796170793,1864.757642065239,16.301423884034655,364.3675516736768,590.557033782932,0.6396641082399623,178.64032246732518,104.36710766430215,359.0558100683637,0.0,38.574333583433706,137.79699014768812,661.8334164744228,8.051562794209223,C3S1,-5.636279652385356,P.S.
943,ADILABAD,Hanwada,Akkenepally,17.886837438548294,79.61221107354028,9.89610104859524,Post-monsoon 2020,,7.67,2747.957474668957,1758.6927901325034,0.0,363.86913492544767,418.41729324100845,0.556147603445544,338.43583892164304,96.82206494905608,322.45686529561044,51.06455715237811,115.29354412699142,85.82626571291966,639.5908213885252,5.165864833030767,C3S1,-5.794351467686932,P.S.
118,MAHABUBABAD,Kesamudram,Kesamudram,17.6816,79.9069,2.5,Post-monsoon 2020,,8.05,1743.0,1115.52,0.0,470.0,150.0,0.74,165.4835455,33.25,180.0,6.0,64.0,77.792,479.8684211,3.572593334,C3S1,-0.197368421,P.S.
931,SIDDIPET,Koilkonda,Malkajgiri,18.516557336933477,78.62153809565001,1.9594899014169114,Post-monsoon 2020,,7.32,2220.577556022028,1421.1696419017599,0.0,249.42278977187016,383.8985170719758,0.8817478821408256,233.44568086802866,66.2699947976495,111.09141766576691,7.474869576110296,195.73733399836783,92.25283938841348,867.4429474577546,0.0,C3S1,-12.833201229806775,MR
1207,NARAYANPET,Huzurabad,Reddypally,19.368214771585585,77.61650428158518,6.835379393640896,Post-monsoon 2020,,7.24,1597.0523853560946,1022.1135000809769,10.254955541398086,470.8220875598881,218.8034154325776,1.2432123832700017,16.455462504527432,37.34275241545617,251.8248913478904,13.777699529781849,0.0,69.16896460580134,281.7719979767157,4.53901070745272,C3S1,4.03272285257675,P.S.
999,PEDDAPALLY,Valigonda,Peddamul,16.342771984225273,80.2336553548329,5.666862099057602,Post-monsoon 2020,,8.02,1108.0285844077316,709.1383231193915,0.0,439.39165186907064,0.0,2.270289798375165,122.43032714767725,30.490744496993468,234.5154179562585,0.0,13.32770086321959,0.19945865175951383,32.77530419857544,7.24424626882392,C3S1,8.06792221560213,MR
998,JAGITYAL,Parigi,Kosigi,18.928807567885112,79.7801163343705,5.010623637981125,Post-monsoon 2020,,7.48,1585.842166435765,1014.9389716216298,0.0,320.2476114867221,320.12486225993973,0.6730963680767932,0.0,102.22753576849695,130.70650824860203,24.02715838690215,173.88300871650466,20.275834895759164,518.4130610731071,3.1271819275924084,C4S1,-4.3333174833597825,P.S.
1037,BHADRADRI,Rajender Nagar,Raghunadhapalli,18.706131948927005,78.92833931416243,5.943929687380287,Post-monsoon 2020,,8.73,0.0,0.0,0.0,15.464117565336778,0.0,0.0,0.0,0.0,0.0,0.0,35.36979853843389,22.769168168822574,180.90616768583516,0.0,C2S1,-3.5242967755737595,P.S.
587,RANGAREDDY,Khammam (R ),Angadipet,17.869108389025385,79.2634793476485,9.094594020269575,Post-monsoon 2020,,7.84,640.4245533826527,409.87173096611207,12.14528232966661,431.86382348532914,0.0,2.1714701135783008,124.53366139636768,0.0,6.341918379644156,29.956992016284218,73.91971321091776,28.981346017004835,302.1340144442468,1.7969421243463306,C4S1,2.8361736369380997,P.S.
547,VIKARABAD,Makthal,Vemulawada(rural),19.259535052893657,76.93882778816487,5.322421995908572,Post-monsoon 2020,,7.31,517.7412068726873,331.3543582434578,29.564261557989905,56.40379706701478,98.51254130794987,0.7724618941694426,0.0,82.69039391956835,15.262132623599399,6.9784862305735516,27.48177454911977,30.643762975517923,194.88940004332673,2.1159049469485613,C3S1,-2.1924035920644016,MR
1182,NIZAMABAD,Parvathagiri,Mutyalampadu,17.645004857074703,78.6622770544922,12.586139150397681,Post-monsoon 2020,,7.4,1497.1968255357606,958.206014592901,0.0,253.90466556038916,232.1300025259053,0.8303347029519896,51.993039198561206,61.247711189605226,30.847370437950985,27.643914208011473,159.8669033339355,50.731575128223575,608.1185382066132,0.24876123703147668,C3S1,-7.028891189595154,P.S.
19,BHADRADRI,Laxmidevipalli,Laxmidevipalli,17.573,80.619,4.36,Post-monsoon 2020,,7.91,1242.0,794.88,0.0,330.0,150.0,0.403,98.7667,14.0,81.1,13.25,104.0,48.62,459.9177632,1.644193498,C3S1,-2.598355263,P.S.
58,JOGULAMBA(GADWAL),Alampur,Alampur,15.896441,78.121104,2.31,Post-monsoon 2020,,8.16,1802.0,1153.28,0.0,160.0,380.0,0.95,69.0924,96.0,202.0,4.0,80.0,48.62,399.9177632,4.391755826,C3S1,-4.798355263,P.S.
521,SANGAREDDY,Atmakur,Rajender Nagar,17.582828247735655,79.92708659723043,6.4870424908307855,Post-monsoon 2020,,7.79,2001.6299160672577,1281.0431413406427,12.02428829165605,415.51810993231425,313.7548336233945,1.082790501088765,18.498528312660646,44.386686763793925,322.0076351292261,7.4229754262043635,16.2835868655511,54.78611336614132,266.30423469651373,8.107303258669731,C3S1,3.288252333311069,P.S.
628,VIKARABAD,Mudigonda,Sangem,19.123626830724863,79.24095979796502,9.800345146797286,Post-monsoon 2020,,8.08,0.0,0.0,0.0,135.49972759789304,0.0,0.5654164835673098,0.0,0.0,0.0,16.936077028667512,0.0,0.0,0.0,0.0,C3S1,7.201569561830224,P.S.
154,MEDAK,Shivampet,Usrikapally,17.8211,78.3949,12.0,Post-monsoon 2020,,7.63,1664.0,1064.96,0.0,390.0,280.0,1.28,20.55056,20.5,191.7,2.1,72.0,58.344,419.9013158,4.067435353,C3S1,-0.598026316,P.S.
1033,MAHABUBABAD,Shankarpalli,Nagaram,17.485176796208446,79.38931061859023,3.0893856629762766,Post-monsoon 2020,,9.04,1902.5164696653449,1217.61052764711,27.230216921995105,187.82359349700448,297.1127786988694,0.5127055142579885,252.81149794925435,56.060506388727305,116.46111494810889,39.47640661061672,130.88043281685236,81.21934700996297,657.5595045609252,1.7443500671785137,C2S1,-8.817212016130686,P.S.
435,NIZAMABAD,CC Kunta,Morthad,16.825565109083673,79.55077494987168,0.0,Post-monsoon 2020,,8.31,1647.0523702025657,1054.113460301097,0.0,524.5554462680417,135.46543365307565,2.87653250986249,108.94365853691087,3.192692999590104,206.51757503834042,12.251745057012855,34.46514414804179,61.418729815930355,338.73528820413645,5.389568813598379,C3S1,3.6114427868676313,P.S.
1112,NARAYANPET,warangal,Gangadhara,17.92779835403457,77.90367474115278,11.003024774254829,Post-monsoon 2020,,7.76,2594.289605620396,1660.345340560105,1.7329349783866652,563.5071502138196,431.75136546068063,1.7856851315329751,80.60234912633912,24.420190485709178,187.07252622924202,0.0,171.48060339835234,113.47993835555621,895.0772631286039,2.7599540488593512,C4S2,-6.596234926834727,P.S.
440,NALGONDA,Valigonda,Torrur,17.45091569775714,78.97505187709014,3.6128810562883498,Post-monsoon 2020,,7.4,572.3499207638046,366.30396186360736,1.2187923345663787,127.84024782442242,80.50029617145006,0.329965352558655,2.9180885676982626,4.168244818901236,34.55708203194983,4.141767455635441,57.6370698123643,17.097166618773215,214.46774435380908,2.1573476498836563,C4S3,-1.711078703578167,P.S.
397,ADILABAD,Armoor,Huzurabad,17.94890475692001,79.76935921792247,8.03645376247977,Post-monsoon 2020,,8.56,564.696035572154,361.40545791995623,4.5622422717234254,308.40359869774665,0.0,1.0309922232237414,217.0404698106656,81.25793163515712,132.27240367662938,63.003508251632226,20.405089960918602,0.0,0.0,5.25206175313012,C3S1,8.632839672403696,P.S.
315,SIRCILLA,Vemulawada,Vemulawada(rural),18.486422,78.863888,6.51,Post-monsoon 2020,,7.98,1244.0,796.16,0.0,310.0,160.0,0.87,38.04913636,36.25,121.0,4.0,48.0,53.482,339.9095395,2.853486733,C3S1,-0.598190789,P.S.
671,HYDERABAD,Rajapet,Ankushpur,17.557925931825217,77.80578400555926,11.398895226357233,Post-monsoon 2020,,7.01,1364.6058001910073,873.3477105733133,27.33631615845464,424.3394576166415,156.3561953900859,2.7744613531431006,26.865478000177006,32.38272220669916,170.93891934779325,17.66541581162708,16.920486688625687,64.62284636008724,307.84871437252264,6.194365786533806,C3S1,2.8974503474010462,MR
150,MEDAK,Shankarampet ,Gavvalapalli,18.0517,77.9172,3.1,Post-monsoon 2020,,7.67,1067.0,682.88,0.0,320.0,120.0,1.71,27.68125,16.5,82.45,0.83,80.0,38.896,359.9342105,1.889518988,C3S1,-0.798684211,P.S.
1078,YADADRI,Chivemla,Narayanagiri,18.21771855572113,80.11468984788907,0.0,Post-monsoon 2020,,7.74,1859.4101004947906,1190.0224258194512,0.0,337.6590549731022,366.0522076519312,1.565690039944667,148.6520572639834,0.0,166.1481324683749,2.536872979085781,110.88894385237302,82.78560739872611,616.671524290206,4.4296806122342,C3S1,-5.8256213354387745,P.S.
726,NALGONDA,Indalwai,Kalwakuthy,17.07064087376943,78.58002910778754,3.424866500306714,Post-monsoon 2020,,7.29,1049.9546534360015,671.970988837483,9.946472240630747,346.1889593478825,133.39692313777874,1.9653642281139447,33.580003125552686,0.0,130.04995595665898,23.136177100977932,48.40259457809419,35.865120058341375,267.1527840912426,2.019824769139193,C3S1,1.8092541848922994,P.S.
287,RANGAREDDY,Farooqnagar,Shadnagar,17.063191,78.184623,17.05,Post-monsoon 2020,,7.6,1716.0,1098.24,0.0,340.0,280.0,0.44,108.5105,16.75,57.01,3.38,168.0,72.93,719.8766447,0.923834471,C3S1,-7.597532895,P.S.
609,RANGAREDDY,Kosigi,Tiryani,18.940405373289554,79.19725643428205,11.180318243304182,Post-monsoon 2020,,8.21,1943.1307459083002,1243.6037520453847,14.354563044880443,258.18586960309494,444.0262338092738,0.23149026114049842,195.75883358416635,0.0,138.1967837890272,18.859991538582626,104.21228435294016,92.12006524479652,638.3836216382246,2.9634699341737636,C3S3,-7.3027196919234,P.S.
169,MEDCHAL,Qutubullapur,Shapurnagar,17.54,78.44,,Post-monsoon 2020,,7.79,1980.0,1267.2,0.0,620.0,200.0,0.91,66.0,40.0,224.0,4.1,112.0,63.206,539.8930921,4.191469371,C3S1,1.602138158,MR
772,SANGAREDDY,Doulathabad,Parkal,17.804403463626823,78.50051363215916,14.299016795302592,Post-monsoon 2020,,7.67,241.6504693881941,154.65631099386576,8.009907314225948,256.2483199310253,0.0,0.6221547078711334,0.0,0.0,0.0,0.0,96.71113993369504,0.4330268638909871,241.543441591882,0.0759537750681969,C3S1,0.47566360837290533,P.S.
747,NALGONDA,Mirdoddi,Narasapur,17.824338352692138,79.54100282058155,9.337847363144945,Post-monsoon 2020,,7.29,456.27226401752466,292.0142493163064,0.0,271.0272661453432,60.69797591459218,0.9574502008302268,0.0,0.0,0.0,19.603445763719282,100.50658227101525,0.0,243.9854559525303,1.2507449690734596,C3S1,0.5459112118315503,P.S.
737,MEDCHAL,Raikal,Shankarampet,16.794994243134713,79.02829307081292,1.1060812706207193,Post-monsoon 2020,,7.99,356.49317858462246,228.15565955873433,19.222142772457303,324.3665436952377,0.0,1.6418250947790138,0.0,0.0,84.37897537142688,12.116240958970542,2.0976493580829754,0.09498849456459624,6.265901445758459,3.7998277345427516,C2S1,6.721977155769169,P.S.
175,NAGARKURNOOL,Balmur,Balmur,16.331127,78.566382,10.47,Post-monsoon 2020,,7.01,1162.0,743.68,0.0,370.0,150.0,0.46,3.67607,11.0,25.0,62.0,160.0,9.724,439.9835526,0.518195875,C3S1,-1.399671053,P.S.
